"","taxon","lfc_(Intercept)","lfc_Both_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_Both_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_Both_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_Both_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_Both_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_Both_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_Both_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"41","321b7763c5946d79f50284281735d5b0",17.0169537228783,-0.79508921314137,-1.52454580916228,0.0190275223928198,0.0933261422941372,-0.00870925286743788,0.040966833412811,-0.0176900413701028,-9.39812226479493,-0.0236351812261318,0.289554946008504,-0.424994867271428,-0.892921868677665,-0.0373468222157002,-0.177254694593262,-0.0471417804523166,1.40109572433977,7.04881875519735,0.661346799211875,1.42427683756971,0.022896832259807,0.34297603340856,0.223633916196214,0.323056097782317,0.319285810992115,43.7859950330514,0.153113977550995,0.906901794245849,0.0720766428053385,0.222607333446216,0.16579204969369,0.175710972148496,0.445151026073831,0.252496170762501,2.41415679901418,-1.20222735498059,-1.07039991731078,0.83101112751831,0.272106891454322,-0.0389442398343392,0.126810277515379,-0.0554050344897404,-0.214637631455009,-0.154363315512851,0.319279273506442,-5.89642983815486,-4.01119700260641,-0.225263046597835,-1.00878557796301,-0.105900644255727,5.54897810968248,0.094663364418085,0.315515506749194,0.362904140449915,0.46692499367269,0.803192592498825,0.971381531290091,0.907112627181629,0.959299229171009,0.843812064369595,0.887123316542998,0.77045543038897,0.0097379578896218,0.027804215448083,0.836247258248767,0.387385346346095,0.922345249802166,0.0115411820084148,1,1,1,1,1,1,1,1,1,1,1,0.472306797759005,1,1,1,1,0.577059100420739,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"42","01491b7ad3b35c7e644dd24ae831bee2",38.7725416042608,0.00934407370194489,0.816387132876562,0.0057518814689225,0.000645868989686873,-0.403147481425889,0.202059441025743,-0.116185329191288,0.204498776231993,-0.225407626139764,-0.11397895624183,-0.149193481619455,0.236156628613063,-0.580154407656478,0.0932994077053088,0.0197949623041458,0.101197460768264,5.59112326993704,0.532875124932753,1.11721805732862,0.0226829943701767,0.279242578385841,0.174999910320203,0.235552070004439,0.230289369490706,31.4249272261659,0.111046987102048,0.719528329132658,0.0841477256413335,0.203265020182362,0.160443329507168,0.139636208043054,0.345393441227799,0.253811663996347,6.93466048454648,0.0175352033989653,0.730732131942645,0.253576815082448,0.00231293162174734,-2.30370107440762,0.857812206965259,-0.504518855769314,0.00650753380461984,-2.02984008861602,-0.158407878643533,-1.77299481931774,1.1618163735265,-3.61594595075116,0.668160565320864,0.0573113439380291,0.398710836117133,1.03012102977045e-05,0.986275919282412,0.477906747300845,0.803788670687541,0.998189665615389,0.0383942205916205,0.406533619715814,0.622339640529734,0.994906579225173,0.063355369885457,0.876569685029896,0.0996451298436743,0.26619735393205,0.00313480540452189,0.515719388906478,0.955168728005107,0.696577990749142,0.000494458094289815,1,1,1,1,1,1,1,1,1,1,1,1,0.175549102653226,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"43","a67690654fca1914946ee270222b7247",-2.45691817479607,-0.343906570765422,1.76425396324138,0.0173132851919636,0.0169842556662374,0.311427269224798,-0.139593871028869,-0.0127334309154008,-10.4834153473983,0.0452492480269142,0.0624047451907326,-0.0791709440044737,-0.113719963746917,-0.190444584996544,0.118939013327688,-0.037532849389819,0.325596428679149,2.6961281802779,0.359916053046955,0.629075798275991,0.0237693464558562,0.183332085882784,0.0962234048409128,0.0675271034669273,0.0459864786964044,5.51826299383136,0.0285092429788814,0.443795690172797,0.0967418001312058,0.219992882793861,0.159823353449284,0.0991794377374576,0.202785359589956,0.294107530021563,-0.911276471485427,-0.95551884350253,2.80451730630299,0.728387094029588,0.092642024904994,3.23650228070483,-2.06722728892463,-0.276895106482601,-1.89976725631187,1.58717816746075,0.14061593335085,-0.818373690556701,-0.516925649151455,-1.19159422503906,1.19923056674849,-0.18508658349751,1.10706593828209,0.371602282172719,0.349251447718649,0.0100650086354768,0.47372814264549,0.926990190301697,0.00364591386393208,0.050145863564741,0.784333930556909,0.0700740597373021,0.126126087552636,0.889397615232296,0.421542176694704,0.610143512859128,0.245571612295992,0.24264765987153,0.854783561221065,0.279709850661692,1,1,0.563640483586699,1,1,0.160420210013012,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"44","95c08da59378a0eb674c2b7dab943428",3.66903224199546,-0.223887839014108,1.07123051471545,0.0198033671292386,-0.161014701598685,0.212956703280426,-0.114490919695116,0.0190053760239503,-11.1349768025818,0.00771353505038181,0.236570883228554,-0.0532865267432708,-0.0633641106981711,-0.103888836185411,0.0922114279487371,-0.222516738361371,0.0528421947633108,4.34801243555791,0.448306153042068,0.971892723601587,0.0217334535609764,0.230184451143684,0.134771855635279,0.159095286896199,0.152418616522926,20.6032320019806,0.0750430425122338,0.605250123062566,0.104702565270928,0.255559523467507,0.161582757170459,0.116559295606012,0.280643250236335,0.299190606518287,0.843841248472574,-0.499408356309352,1.10221065422297,0.911192833374472,-0.699502945566804,1.58012741070162,-0.719637406793921,0.124691959929262,-0.54044806181435,0.102788143872556,0.390864659442785,-0.508932389625667,-0.24794267041364,-0.642945064217559,0.791111746766434,-0.792881133517322,0.176617158467109,0.409257161871207,0.623225360032404,0.28413668396541,0.373609948074437,0.492713566338357,0.130581854120602,0.48050744229724,0.902077231600484,0.595167393275075,0.919208244483311,0.700245489879306,0.616658889968966,0.806838634829802,0.527943452551836,0.438643394399888,0.437636484385265,0.861678134323507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"45","6a49b0df18b1abfe220ecc00d5cbf296",11.9856948903121,0.131367536437947,1.13060888741136,0.00919444444989153,-0.0748339562384633,0.12744996150985,-0.062049099425043,0.00778136868144894,-9.21708725470551,-0.0428021042729197,0.278534788916236,-0.203211522970325,-0.21677833958973,-0.0507171447170005,0.048052086891807,-0.23283684058769,0.689148124157552,4.58983206420562,0.435108159426499,0.878938405827703,0.0204780841265359,0.231189515661052,0.140434637746703,0.174091158211851,0.167886763384805,22.7413145146868,0.0817447709128072,0.578460195294165,0.079866409224255,0.17825029845471,0.143184091202568,0.114849808727934,0.275225927974162,0.234358447673327,2.61135804592592,0.301919266720023,1.28633460537733,0.448989485201752,-0.323690959879762,0.907539361761499,-0.356417293459187,0.0463489111623031,-0.405301428321257,-0.523606633121212,0.481510726549806,-2.54439287986182,-1.21614573141828,-0.354209355879132,0.418390656667414,-0.845984396533849,2.94057300259199,0.0176720475439114,0.766174204350048,0.214626280917213,0.658798009469388,0.749902665411522,0.37611190790645,0.725671707357614,0.963542513817033,0.690032596861395,0.606939336798847,0.635955443143455,0.0203367139443633,0.239637893743161,0.727297486991991,0.680610953900166,0.408667539345495,0.00874342915301968,0.528007623236148,1,1,1,1,1,1,1,1,1,1,0.935488841440711,1,1,1,1,0.454658315957023,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"46","5c4a1032c65d0d99d6d6bee379b63a2c",-263.715258091631,19.9196424858805,-17.9278542725791,0.432102382517176,-45.0620673700963,8.70851643403902,-1.81226991412769,-0.706290252302886,-41.2025216297289,0.733239083223072,-1.63171294269928,-0.930373301821813,-16.6964445410087,11.334203397775,4.05728758006186,-9.61823641762544,-0.272134130968569,7.29263941107262,0.681304554354642,1.47909558788539,0.0216612394356742,0.354008809002927,0.231702826796686,0.337521373668059,0.333988051628426,45.8331572479796,0.159694459982851,0.929185146503783,0.0455467581184688,0.220276130442739,0.157756490733783,0.17740261526648,0.461762463288917,0.205412560931586,-36.1618397985269,29.2375008482794,-12.1208219532382,19.9481836577431,-127.290808093207,37.5848519175838,-5.36934859689803,-2.11471712493673,-0.898967561994546,4.5915123373836,-1.75606868968889,-20.4267732821264,-75.7977930130244,71.8461937449004,22.8705060180051,-20.8294029556219,-1.32481738085727,0.0176002541078716,0.0217655984342224,0.0524041373794014,0.031886978272133,0.00500119910935666,0.0169342057183188,0.117222529203719,0.281204065467571,0.533838736034069,0.13651953036454,0.329550158864881,0.0311410869252674,0.00839843503708537,0.00886029772210634,0.0278181223646919,0.030540065910374,0.41162524642648,0.528007623236148,1,1,1,0.265063552795903,0.643499817296115,1,1,1,1,1,1,0.470312362076781,0.487316374715849,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"47","c4228a5878f56464e576996e95eefc5e",20.05474212614,-1.05485798726182,-0.949848243204059,-0.00457929244405898,0.578280051877407,0.0288035620629764,0.0370046618860903,-0.101661677138162,1.20437782024532,-0.0987676670562915,0.534032257378675,-0.279107987244448,-0.085750802603047,-0.285842774974204,0.0126332695259738,-0.0130331692662242,-0.0589637656807688,6.22957791830073,0.584786320144425,1.23605011260748,0.021641883137382,0.302027063442198,0.195914667851872,0.273725395827279,0.269450371997646,36.8692450193047,0.12948255677417,0.794278139736983,0.0709424585845778,0.205365306031668,0.15634722078413,0.152360911208137,0.389226754136187,0.221234638143781,3.21927783698232,-1.80383492384244,-0.768454477302972,-0.211593991843953,1.91466302816296,0.147020957536239,0.135188997623882,-0.377292769664651,0.0326661915538198,-0.762787432662083,0.672349181806155,-3.93428692510979,-0.417552527542427,-1.82825619502933,0.0829167364896877,-0.0334847723794033,-0.266521400877778,0.0105015384363733,0.104752792240096,0.461904280030051,0.837137696282554,0.0878037532945039,0.886356220235863,0.895437689703137,0.714699042442183,0.974653763199737,0.465112343463178,0.518248338561945,0.0034356142776275,0.68605930691779,0.100774242095164,0.93573263915528,0.974018873308674,0.795843474858373,0.336049229963944,1,1,1,1,1,1,1,1,1,1,0.171780713881375,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"48","f55e6f0203460ecfb665c9dbc579b714",23.6288023843413,-1.00644130235757,-0.202092929162369,-0.0329790072220024,0.340608460262094,-0.456360524291187,0.195418388972298,-0.0555289936144368,1.55002883558985,-0.109803443694585,0.841230928499036,-0.435201001179427,-0.104154409493833,-0.321194570938361,-0.0519197745426952,-0.0769930280468929,0.491369430569221,5.59092010798652,0.528370187401079,1.10737658838212,0.0211364093632606,0.277941616272518,0.174215231589181,0.235071095038852,0.230165173217541,31.4233297843339,0.110926773178242,0.700622634339239,0.0722925988392495,0.198478511528962,0.157888991965085,0.136031166145706,0.348548510717592,0.225290929493408,4.22628152932967,-1.9048033487809,-0.182497021593735,-1.56029374030419,1.2254676533511,-2.61952138242043,0.831316112855132,-0.241257149542574,0.0493273261054153,-0.989873233922959,1.2006904819631,-6.01999386060451,-0.524764160570776,-2.03430629925986,-0.381675582249166,-0.220896161307302,2.18104400241111,0.000989908941575461,0.07916764860885,0.858007881953477,0.142695700553153,0.242138016923406,0.0212053944440463,0.420802446145508,0.813119301315174,0.961408258767629,0.340303357984394,0.251292856371082,4.30367120789677e-05,0.608580188736164,0.0628484272527008,0.708867750306405,0.828604847644228,0.0481430286568402,0.0405862666045939,1,1,1,1,0.784599594429712,1,1,1,1,1,0.00241005587642219,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"49","b73c9d186b67a61bce0ba79c990aef39",-30.9549892247167,-1.27303238327069,0.336786027361681,0.033186698452278,-1.2421609227822,0.485382114709638,-0.276763394585757,0.176440202081025,-21.9633569626754,0.216472849871176,0.614701603005659,0.111614197569109,0.0185873197626109,0.68370349355517,0.108891171030967,-0.380906830558837,-1.40672058979859,6.80008442216143,0.65164737321075,1.37859954666572,0.0250310519752653,0.336568408387766,0.225078849545971,0.308696402481889,0.304023071100087,41.6930065815773,0.146027676582089,0.881129415060509,0.076823099845801,0.225671718675276,0.166617123442223,0.168644875159264,0.436456175211066,0.258964513218392,-4.55214778272966,-1.95356021616154,0.24429576244692,1.32582116345218,-3.69066404280906,2.1564981147218,-0.89655529627364,0.580351357686732,-0.526787554159749,1.48240973860518,0.69762919328195,1.45287287018021,0.0823644179772327,4.10344074744668,0.645683249657796,-0.872726409185604,-5.43209790529202,0.00610051576486781,0.108175953756902,0.816709940436711,0.242238883220741,0.0141358703120355,0.0835558853781105,0.411040722208873,0.586848880865191,0.620866516604737,0.198332370500097,0.516509911955297,0.205988608752979,0.937552536314852,0.00932341045624278,0.546943251740957,0.422736023937855,0.00286699891249962,0.213518051770373,1,1,1,0.720929385913812,1,1,1,1,1,1,1,1,0.4978515873683,1,1,0.154817941274979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"50","6960eba3db7d4d863d042ab497d7481a",-66.3104637155367,0.758418020894025,2.12572834870956,0.00882775292345532,0.109398894597416,1.70007438383867,-0.502504439124878,-0.0547151166506214,-10.0164548800971,0.453275725918366,-1.04434460434088,0.129113441457244,-0.0440465277910272,0.803203468442069,-0.127257135189264,-0.126995706477203,0.261862206958701,7.04740097987965,0.660888478667753,1.42650403486415,0.0224566706698869,0.344609730769394,0.224567026078251,0.322870472372338,0.319268810285374,43.7740310811109,0.152746206909838,0.899492236677988,0.0596706749238631,0.218804430977527,0.16123660759205,0.171475106723422,0.446258573969148,0.217591393091511,-9.40920828896401,1.14757337338196,1.49016637650942,0.393101588976536,0.317457357786056,7.57045419146385,-1.55636542243288,-0.171376328936469,-0.228821852425177,2.96750888345084,-1.16103792979677,2.16376707020637,-0.201305465315513,4.98152051471017,-0.74213183254944,-0.284578748476848,1.20345847893244,0.00254347791399388,0.334362064189345,0.232957581889705,0.720513637567575,0.771708618631285,0.00478053204570901,0.21748148316186,0.87483541557189,0.833718801468681,0.0591862205065699,0.329616091890764,0.119152436250443,0.853335923682359,0.0155494157915775,0.511829789068251,0.794480328466688,0.315103606040127,0.0966521607317673,1,1,1,1,0.205562877965487,1,1,1,1,1,1,1,0.793020205370451,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"51","d2a7d567b64364c09cf4bea1e3f5aef5",2.60638931226737,0.446507422760441,-1.06947695129452,-0.0541636157769463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.78013328032545,0.835412340560652,1.83290582682671,0.0244049558036721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296850768553568,0.534475493216662,-0.583487125001991,-2.21936954988448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"52","6545176af2fa076f03140433793c0d00",-0.666658660908198,0.440415004496187,0.248306506827142,-0.0128958439085296,-0.514886679094105,0.311364014113734,-0.161373846530548,0.0124387320903452,-9.14915430035772,0.0453392029415624,0.619170688663635,-0.265724858106438,0.206743913572556,0.0690399094190564,0.0700662972413861,-0.110857463742708,1.03799829073461,3.76727728084633,0.461600454631707,0.955676331397443,0.0294395842262685,0.305650520149642,0.137804621905689,0.135007870941729,0.116758920167565,15.3873516488981,0.0612051591529176,0.574193275950947,0.126164206177254,0.321626791890122,0.227753210811076,0.152704291415881,0.28902960644007,0.301417317543516,-0.176960337986704,0.954104356001073,0.259822806811647,-0.438044362631414,-1.68456012717408,2.25945987738224,-1.19529213670956,0.106533462903682,-0.594589277552053,0.740774202192417,1.07833148627211,-2.10618261833399,0.642806876745475,0.303134735941553,0.458836464854578,-0.383550547323234,3.44372479721491,0.861235162489419,0.350885314395284,0.797530792377343,0.665826841034688,0.106879330599958,0.0346100694705233,0.245297194798244,0.916170265878979,0.558470551925644,0.467033267201808,0.293116890733836,0.0473930025601004,0.527306243321615,0.764769793100191,0.651065216942493,0.705167148983484,0.00243459017235005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.133902459479253,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"53","ebc68f0a3a40711c1b0df994d93a6cac",12.3587289102456,3.02812925452895,NA,-0.130729104503752,-2.13057384116494,-0.207937749537016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.68436582574436,0.825431157285591,NA,0.0242226894178344,0.428854068492305,0.28282326748074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42310091009855,3.66854246753524,NA,-5.39696902555749,-4.96806255949783,-0.73522150913972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"54","719ab97ff4cf3c7b809b054134f4dc70",-5.25922612643189,0.0809426866354456,1.49278476774881,-0.0323832373938815,-0.310922968052751,0.256959999363073,-0.0638883624064221,-0.0725907486356569,-3.32233591007911,0.0588022694002316,-0.267439441366317,-0.0854812872880368,0.141154207760642,-0.145665749965135,0.0951971279481694,-0.00767319738424777,0.23442464397494,3.80116423250332,0.510280920591795,0.775492633206608,0.0256247308520023,0.292568637457317,0.195357264820362,0.132781387665839,0.123733993814707,15.6997553571731,0.0603361576251279,0.610260404077951,0.132986187637234,0.214186325826308,0.228055146047891,0.113998795562346,0.303056127852456,0.287272596388902,-1.38358297741015,0.158623776373165,1.92495028814941,-1.26374936700461,-1.06273512689176,1.31533372766739,-0.48115450161739,-0.586667789486876,-0.211617049724355,0.97457762831988,-0.438238233349572,-0.642783200321649,0.65902530059323,-0.63873037942562,0.835071348592506,-0.0253193936008563,0.816035524869845,0.18101835163624,0.875480841134805,0.0678883172863177,0.220169170844724,0.299971002077447,0.202579256671843,0.635382105541386,0.563680970009611,0.834446074550916,0.340863262477576,0.665688544225663,0.52732130960466,0.517041390275081,0.529903753931024,0.413077554679513,0.980039265018915,0.423639965829555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"55","3fae853851bfe19cdb50e15749f373b6",-4.54387812842938,-0.00847463012198358,0.752931467189415,-0.022917356220667,0.0872096406595573,0.259652156084703,-0.0815115817695749,-0.0602517878486277,-1.40062609060272,0.0399720878748035,0.00362957009686841,-0.118756546482373,-0.0382214132676335,-0.166557399531976,0.091026559095843,0.0300822674716413,0.180792308051063,2.6999570964258,0.411535642608891,0.663619911730803,0.0226852467670921,0.198594804338018,0.133335285413249,0.0689590289711991,0.0479046886142252,5.55222427805749,0.0280948786670739,0.443381863559911,0.106277003046303,0.19794426805238,0.18724010513461,0.0888579353758499,0.215162584107432,0.288107459342174,-1.6829445676913,-0.0205927002294612,1.13458239254105,-1.0102317358924,0.439133546067611,1.94736266007873,-1.18202914086302,-1.25774302248018,-0.252263961334925,1.42275353271589,0.00818610411288952,-1.11742468340618,-0.193091791157698,-0.889539126311832,1.0244055155099,0.139811796723082,0.627516928801012,0.105913263112073,0.983748171795829,0.268237064000637,0.322894745619293,0.664662722428979,0.0638012686019256,0.249271144498325,0.221105243152693,0.803077720493752,0.168230097624789,0.993539097970306,0.275349743788857,0.848582056468426,0.382923341160148,0.31629806895632,0.890025815296285,0.536501283287771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
